010613,28.10,28.35,26.50,26.75,2401600
010614,26.75,27.45,26.16,26.50,2397400
010615,25.45,27.43,25.30,26.91,3635100
010618,27.30,27.73,26.30,26.47,1720100
010619,27.75,28.00,26.00,26.14,1947100
010620,25.70,26.40,25.01,26.30,2064200
010621,25.90,26.69,25.25,25.99,1667400
010622,25.40,26.82,25.38,25.84,1327900
010625,26.20,26.90,26.01,26.74,988800
010626,26.05,27.04,25.83,26.93,1829600
010627,26.80,27.36,26.30,26.88,1170800
010628,27.50,28.30,27.35,27.65,1947900
010629,27.50,29.20,27.45,29.12,2520700
010702,28.00,29.45,27.81,28.95,1757300
010703,28.91,29.54,28.61,29.50,950300
010705,28.40,29.01,28.16,28.83,1408500
010706,28.45,28.47,26.27,26.30,1860600
010709,26.00,26.69,25.75,26.16,1707900
010710,26.40,26.74,25.02,25.29,1945800
010711,25.03,26.05,24.86,25.86,1723000
010712,26.40,27.81,26.35,27.65,1590100
010713,27.40,28.55,27.17,28.01,1711400
010716,28.01,28.30,26.77,27.14,1583100
010717,26.75,27.89,26.25,27.89,1432800
010718,27.35,27.85,26.50,26.63,1040800
010719,27.15,28.66,27.15,28.10,1693800
010720,28.00,28.01,27.30,27.78,1461800
010723,27.95,28.23,26.53,26.89,1056600
010724,26.97,27.61,26.40,26.65,1241400
010725,26.80,27.09,26.04,26.90,1349300
010726,27.00,30.10,26.90,30.08,3314000
010727,30.75,31.38,30.61,30.66,4101700
010730,30.95,31.25,29.85,30.80,2844800
010731,30.99,33.13,30.40,32.05,4282300
010801,33.15,34.45,33.08,33.75,4654500
010802,34.05,34.97,33.84,34.93,4646000
010803,34.43,34.56,33.60,33.80,2582500
010806,33.05,33.70,32.91,33.70,2007700
010807,33.50,33.50,32.60,33.21,1881500
010808,32.72,34.00,31.31,31.55,2158000
010809,31.45,32.31,31.15,32.21,1578400
010810,32.29,33.00,31.29,32.30,1794700
010813,33.20,33.20,31.98,32.66,2026800
010814,32.85,33.70,32.35,33.41,2034100
010815,33.41,33.74,31.95,31.98,1572900
010816,31.91,32.65,31.04,32.38,2031900
010817,31.00,31.45,30.30,30.64,1921100
010820,30.65,32.15,30.60,31.88,1456300
010821,31.88,31.92,30.11,30.12,1203300
010822,30.74,32.50,30.52,32.03,2742000
010823,32.40,32.59,31.62,31.70,1899200
010824,32.10,33.70,31.90,33.62,1669200
010827,33.45,35.10,33.33,34.95,3271400
010828,34.95,35.10,33.54,33.56,2243200
010829,34.05,34.28,32.36,32.52,2082900
010830,32.52,33.10,31.25,32.23,2039800
010831,32.23,33.74,31.86,33.05,2075500
010904,33.00,33.45,31.53,31.68,2327500
010905,31.50,31.51,28.94,30.22,4127100
010906,29.00,31.64,29.00,30.21,5202900
010907,30.30,32.25,30.22,31.61,3921100
010910,31.62,32.62,30.63,31.05,2823500
010917,29.50,29.92,27.97,28.04,2641000
010918,28.05,28.98,26.50,26.55,1559200
010919,26.56,27.30,23.65,26.49,3966300
010920,25.50,27.00,23.00,24.00,3172400
010921,21.20,23.40,21.10,22.50,5583700
010924,23.50,25.47,23.12,24.50,2416800
010925,24.90,25.90,23.90,24.95,2033200
010926,20.73,24.80,20.73,22.86,2628800
010927,22.25,22.50,19.70,20.63,6032000
010928,20.64,22.45,20.64,22.00,4208800
011001,21.35,22.00,20.70,20.98,2767400
011002,21.00,21.31,20.30,20.85,3419600
011003,20.45,24.00,20.30,23.00,4135800
011004,23.50,25.25,23.10,24.88,4210900
011005,24.20,24.44,22.58,23.82,2750500
011008,23.66,25.10,23.00,25.08,2059400
011009,24.70,24.85,23.51,23.63,1829100
011010,23.45,25.82,23.45,25.65,2016400
011011,26.20,28.77,26.20,28.37,4300100
011012,27.18,28.25,26.34,27.79,2349600
011015,27.20,27.50,25.87,26.99,2055000
011016,26.86,27.50,26.20,27.35,2546500
011017,28.00,28.00,25.80,25.96,1891000
011018,25.96,25.96,24.83,25.56,1973100
011019,25.25,26.49,24.81,26.26,1593300
011022,26.03,27.50,25.51,27.21,1357200
011023,27.24,28.18,26.63,27.09,1511700
